28983.770000,-69.06373599999999
28983.780000,-61.655678
28983.790000,-60.624176
28983.800000,-43.369963
28983.810000,-36.712088
28983.820000,-33.52381
28983.830000,-20.676923000000002
28983.840000,-10.549451
28983.850000,-6.517216
28983.860000,-8.111355
28983.870000,-2.672527
28983.880000,-0.42197799999999996
28983.890000,-0.046886000000000004
28983.900000,5.01685
28983.910000,-4.735531
28983.920000,-3.047619
28983.930000,0.984615
28983.940000,9.23663
28983.950000,6.892308
28983.960000,10.643222999999999
28983.970000,0.7032970000000001
28983.980000,-0.046886000000000004
28983.990000,5.01685
28984.000000,12.987546
28984.010000,9.799267
28984.020000,12.424908
28984.030000,9.23663
28984.040000,1.4534799999999999
28984.050000,2.016117
28984.060000,-2.578755
28984.070000,2.953846
28984.080000,7.736264
28984.090000,-0.5157510000000001
28984.100000,5.204396
28984.110000,-13.550182999999999
28984.120000,-5.954579
28984.130000,-10.268132000000001
28984.140000,-6.2358970000000005
28984.150000,-12.893773
28984.160000,-10.643222999999999
28984.170000,-5.298168
28984.180000,-7.4549449999999995
28984.190000,-7.548717999999999
28984.200000,-15.144322
28984.210000,-10.549451
28984.220000,-7.642491000000001
28984.230000,-2.391209
28984.240000,-6.798535
28984.250000,-3.891575
28984.260000,-0.890842
28984.270000,-2.2974360000000003
28984.280000,-4.923076999999999
28984.290000,-6.517216
28984.300000,-11.018315
28984.310000,-18.332601
28984.320000,-10.924542
28984.330000,-13.643956
28984.340000,-13.737729000000002
28984.350000,-9.049083999999999
28984.360000,-6.517216
28984.370000,3.797802
28984.380000,-3.797802
28984.390000,3.891575
28984.400000,7.4549449999999995
28984.410000,4.923076999999999
28984.420000,2.391209
28984.430000,4.641758
28984.440000,1.359707
28984.450000,-4.547985
28984.460000,9.049083999999999
28984.470000,2.578755
28984.480000,-0.890842
28984.490000,-3.985348
28984.500000,-2.484982
28984.510000,-0.328205
28984.520000,-3.797802
28984.530000,-4.454212
28984.540000,-10.830769
28984.550000,-7.9238100000000005
28984.560000,-12.237363
28984.570000,-13.925275
28984.580000,-8.111355
28984.590000,-29.679121000000002
28984.600000,-45.808059
28984.610000,-50.027839
28984.620000,-56.685714000000004
28984.630000,-61.468132
28984.640000,-58.748718000000004
28984.650000,-56.029304
28984.660000,-51.340659
28984.670000,-39.150183
28984.680000,-26.397070000000003
28984.690000,-17.582418
28984.700000,-7.548717999999999
28984.710000,-2.860073
28984.720000,8.392674000000001
28984.730000,14.112820999999999
28984.740000,19.176557
28984.750000,19.551648
28984.760000,21.802198
28984.770000,24.146520000000002
28984.780000,25.365568
28984.790000,30.898168
28984.800000,26.772160999999997
28984.810000,35.774359000000004
28984.820000,30.241758
28984.830000,32.679853
28984.840000,32.117216
28984.850000,32.492308
28984.860000,28.647619
28984.870000,32.773626
28984.880000,29.491575
28984.890000,35.868132
28984.900000,26.959707
28984.910000,32.023443
28984.920000,27.147253000000003
28984.930000,25.271795
28984.940000,27.616117
28984.950000,27.522344
28984.960000,27.428571
28984.970000,28.928938
28984.980000,25.459341000000002
28984.990000,37.743590000000005
28985.000000,30.804396
28985.010000,33.992674
28985.020000,32.210989
28985.030000,32.398534999999995
28985.040000,31.460805999999998
28985.050000,19.551648
28985.060000,21.052015
28985.070000,23.49011
28985.080000,29.866667
28985.090000,26.865934000000003
28985.100000,31.367033000000003
28985.110000,30.991940999999997
28985.120000,27.991209
28985.130000,31.92967
28985.140000,17.863736
28985.150000,18.145055
28985.160000,17.207326000000002
28985.170000,8.673993
28985.180000,3.6102559999999997
28985.190000,-38.024908
28985.200000,-33.805128
28985.210000,-50.40293
28985.220000,-52.65348
28985.230000,-40.463004
28985.240000,-25.553114
28985.250000,-33.054945000000004
28985.260000,-8.673993
28985.270000,-4.547985
28985.280000,-5.579487
28985.290000,11.018315
28985.300000,16.269597
28985.310000,12.237363
28985.320000,16.269597
28985.330000,25.084249
28985.340000,23.677656
28985.350000,27.334799
28985.360000,29.585348
28985.370000,27.428571
28985.380000,28.178755
28985.390000,30.523077
28985.400000,32.586081
28985.410000,33.430037
28985.420000,28.3663
28985.430000,24.896703
28985.440000,22.8337
28985.450000,17.207326000000002
28985.460000,18.051282
28985.470000,18.145055
28985.480000,18.989010999999998
28985.490000,14.581685
28985.500000,9.986813
28985.510000,11.862271
28985.520000,4.3604400000000005
28985.530000,0.42197799999999996
28985.540000,2.7663
28985.550000,2.2974360000000003
28985.560000,0.23443200000000003
28985.570000,-3.7040290000000002
28985.580000,-8.767766
28985.590000,-13.45641
28985.600000,-18.613919
28985.610000,-13.643956
28985.620000,-9.049083999999999
28985.630000,-3.2351650000000003
28985.640000,-10.549451
28985.650000,-4.3604400000000005
28985.660000,-4.079121
28985.670000,-3.891575
28985.680000,-9.142857000000001
28985.690000,-16.926007000000002
28985.700000,-9.23663
28985.710000,-8.205128
28985.720000,-9.23663
28985.730000,-9.705494999999999
28985.740000,-9.611722
28985.750000,-3.797802
28985.760000,-1.828571
28985.770000,-0.046886000000000004
28985.780000,-0.328205
28985.790000,-11.674725
28985.800000,-15.050548999999998
28985.810000,-14.300366
28985.820000,-12.331136
28985.830000,-13.550182999999999
28985.840000,-6.517216
28985.850000,-14.019048000000002
28985.860000,-15.519414000000001
28985.870000,-9.142857000000001
28985.880000,-9.799267
28985.890000,-10.736996000000001
28985.900000,-16.175824
28985.910000,-12.518680999999999
28985.920000,-5.01685
28985.930000,-4.923076999999999
28985.940000,-12.612454
28985.950000,1.172161
28985.960000,-8.298900999999999
28985.970000,-2.7663
28985.980000,-3.6102559999999997
28985.990000,-14.112820999999999
28986.000000,-5.110623
28986.010000,-9.23663
28986.020000,-6.0483519999999995
28986.030000,-8.017582
28986.040000,-4.8293040000000005
28986.050000,-6.610989
28986.060000,-11.956044
28986.070000,-9.611722
28986.080000,2.578755
28986.090000,-10.080586
28986.100000,-10.736996000000001
28986.110000,-2.860073
28986.120000,-5.860806
28986.130000,-1.828571
28986.140000,5.67326
28986.150000,-5.391941
28986.160000,-5.391941
28986.170000,-10.643222999999999
28986.180000,-12.237363
28986.190000,-6.0483519999999995
28986.200000,-7.548717999999999
28986.210000,-11.487179
28986.220000,0.79707
28986.230000,-4.923076999999999
28986.240000,7.548717999999999
28986.250000,-17.582418
28986.260000,-16.457143
28986.270000,-18.707692
28986.280000,-9.705494999999999
28986.290000,-8.205128
28986.300000,-12.237363
28986.310000,-5.391941
28986.320000,-19.270329999999998
28986.330000,-12.893773
28986.340000,-10.924542
28986.350000,-8.392674000000001
28986.360000,2.860073
28986.370000,-17.769963
28986.380000,-27.241026
28986.390000,-25.271795
28986.400000,-32.023443
28986.410000,-42.61978
28986.420000,-55.466667
28986.430000,-64.187546
28986.440000,-67.56336999999999
28986.450000,-62.968498
28986.460000,-68.126007
28986.470000,-65.96923100000001
28986.480000,-67.282051
28986.490000,-60.249083999999996
28986.500000,-52.090841999999995
28986.510000,-52.278388
28986.520000,-53.30989
28986.530000,-55.279120999999996
28986.540000,-60.061538
28986.550000,-61.280586
28986.560000,-61.561905
28986.570000,-60.905494999999995
28986.580000,-58.279853
28986.590000,-57.810989
28986.600000,-53.778755000000004
28986.610000,-52.184615
28986.620000,-47.495971000000004
28986.630000,-45.526740000000004
28986.640000,-40.556777000000004
28986.650000,-39.712821000000005
28986.660000,-30.054212
28986.670000,-27.147253000000003
28986.680000,-6.798535
28986.690000,2.016117
28986.700000,3.797802
28986.710000,21.802198
28986.720000,34.555310999999996
28986.730000,46.652015000000006
28986.740000,51.246885999999996
28986.750000,55.372893999999995
28986.760000,56.685714000000004
28986.770000,63.531136
28986.780000,73.564835
28986.790000,71.78315
28986.800000,68.969963
28986.810000,78.25348000000001
28986.820000,79.191209
28986.830000,69.06373599999999
28986.840000,85.94285699999999
28986.850000,71.314286
28986.860000,65.875458
28986.870000,79.191209
28986.880000,64.187546
28986.890000,73.564835
28986.900000,66.43809499999999
28986.910000,64.843956
28986.920000,54.904029
28986.930000,58.092307999999996
28986.940000,44.026374
28986.950000,37.649817
28986.960000,37.649817
28986.970000,40.650549
28986.980000,35.868132
28986.990000,33.711355
28987.000000,26.209524
28987.010000,27.70989
28987.020000,21.23956
28987.030000,9.799267
28987.040000,15.331868
28987.050000,7.4549449999999995
28987.060000,7.9238100000000005
28987.070000,11.674725
28987.080000,-0.7032970000000001
28987.090000,-8.580219999999999
28987.100000,2.391209
28987.110000,0.42197799999999996
28987.120000,20.208059
28987.130000,4.172894
28987.140000,11.393407
28987.150000,14.863004
28987.160000,19.457875
28987.170000,18.613919
28987.180000,14.112820999999999
28987.190000,22.927473000000003
28987.200000,-3.7040290000000002
28987.210000,17.957508999999998
28987.220000,7.736264
28987.230000,13.175092000000001
28987.240000,16.269597
28987.250000,19.832967
28987.260000,8.767766
28987.270000,3.422711
28987.280000,6.610989
28987.290000,4.266667
28987.300000,5.860806
28987.310000,5.204396
28987.320000,5.204396
28987.330000,8.392674000000001
28987.340000,5.579487
28987.350000,7.361172
28987.360000,-0.046886000000000004
28987.370000,-0.328205
28987.380000,1.2659340000000001
28987.390000,4.8293040000000005
28987.400000,-2.578755
28987.410000,-1.2659340000000001
28987.420000,1.359707
28987.430000,8.205128
28987.440000,4.079121
28987.450000,-6.2358970000000005
28987.460000,-0.5157510000000001
28987.470000,-9.424176
28987.480000,-5.7670330000000005
28987.490000,-7.173626
28987.500000,-3.047619
28987.510000,-11.112088
28987.520000,0.328205
28987.530000,0.42197799999999996
28987.540000,-5.485714
28987.550000,-1.2659340000000001
28987.560000,-6.892308
28987.570000,1.172161
28987.580000,-14.675457999999999
28987.590000,-3.985348
28987.600000,-9.330403
28987.610000,2.10989
28987.620000,-6.142125
28987.630000,23.583883
28987.640000,-27.05348
28987.650000,11.299634
28987.660000,-0.609524
28987.670000,8.861538000000001
28987.680000,8.861538000000001
28987.690000,6.423443
28987.700000,14.956776999999999
28987.710000,8.205128
28987.720000,15.331868
28987.730000,10.080586
28987.740000,7.548717999999999
28987.750000,6.798535
28987.760000,13.925275
28987.770000,6.423443
28987.780000,8.955311
28987.790000,11.018315
28987.800000,10.924542
28987.810000,11.205861
28987.820000,6.610989
28987.830000,-0.890842
28987.840000,-0.984615
28987.850000,-2.2974360000000003
28987.860000,-1.4534799999999999
28987.870000,-7.548717999999999
28987.880000,-9.89304
28987.890000,-6.892308
28987.900000,6.517216
28987.910000,19.832967
28987.920000,4.454212
28987.930000,0.984615
28987.940000,-4.454212
28987.950000,-8.298900999999999
28987.960000,-9.705494999999999
28987.970000,-19.92674
28987.980000,-24.334066
28987.990000,-34.649084
28988.000000,-34.83663
28988.010000,-30.991940999999997
28988.020000,-53.028571
28988.030000,-61.09304
28988.040000,-57.342125
28988.050000,-57.623443
28988.060000,-55.747985
28988.070000,-54.528938000000004
28988.080000,-53.497436
28988.090000,-55.841758
28988.100000,-46.652015000000006
28988.110000,-33.430037
28988.120000,-27.991209
28988.130000,-15.988278
28988.140000,-11.862271
28988.150000,-10.361905
28988.160000,-3.891575
28988.170000,9.424176
28988.180000,7.642491000000001
28988.190000,4.454212
28988.200000,10.736996000000001
28988.210000,15.988278
28988.220000,15.70696
28988.230000,10.549451
28988.240000,16.832234
28988.250000,17.957508999999998
28988.260000,29.397802000000002
28988.270000,10.361905
28988.280000,14.956776999999999
28988.290000,14.206593
28988.300000,23.49011
28988.310000,16.738462
28988.320000,10.643222999999999
28988.330000,18.426374
28988.340000,20.864469
28988.350000,6.517216
28988.360000,16.926007000000002
28988.370000,30.335531
28988.380000,-0.7032970000000001
28988.390000,-0.328205
28988.400000,1.9223439999999998
28988.410000,-5.110623
28988.420000,3.047619
28988.430000,0.5157510000000001
28988.440000,-14.956776999999999
28988.450000,-9.049083999999999
28988.460000,-19.176557
28988.470000,-13.550182999999999
28988.480000,-19.832967
28988.490000,-23.865201000000003
28988.500000,-11.768498
28988.510000,-19.457875
28988.520000,-19.176557
28988.530000,-8.955311
28988.540000,-4.079121
28988.550000,-18.707692
28988.560000,-7.4549449999999995
28988.570000,-8.861538000000001
28988.580000,-13.175092000000001
28988.590000,-11.580952
28988.600000,-25.459341000000002
28988.610000,-17.394872
28988.620000,-25.646886
28988.630000,-14.394139000000001
28988.640000,-19.92674
28988.650000,-11.299634
28988.660000,-17.113553
28988.670000,-9.89304
28988.680000,-4.735531
28988.690000,-9.142857000000001
28988.700000,4.547985
28988.710000,4.923076999999999
28988.720000,18.426374
28988.730000,5.01685
28988.740000,18.051282
28988.750000,21.333333
28988.760000,19.92674
28988.770000,15.70696
28988.780000,54.435165000000005
28988.790000,9.049083999999999
28988.800000,25.178022
28988.810000,19.551648
28988.820000,16.738462
28988.830000,18.989010999999998
28988.840000,18.801465
28988.850000,20.770696
28988.860000,16.457143
28988.870000,11.580952
28988.880000,12.518680999999999
28988.890000,21.614652
28988.900000,14.956776999999999
28988.910000,21.052015
28988.920000,15.70696
28988.930000,12.237363
28988.940000,1.2659340000000001
28988.950000,0.5157510000000001
28988.960000,-5.579487
28988.970000,-8.955311
28988.980000,-19.739194
28988.990000,-24.427839000000002
28989.000000,-20.208059
28989.010000,-25.740659
28989.020000,-23.208791
28989.030000,-17.394872
28989.040000,1.7347990000000002
28989.050000,-19.92674
28989.060000,-13.925275
28989.070000,-7.267399
28989.080000,2.203663
28989.090000,19.457875
28989.100000,-9.986813
28989.110000,20.864469
28989.120000,4.454212
28989.130000,5.579487
28989.140000,8.673993
28989.150000,12.14359
28989.160000,15.70696
28989.170000,12.049817
28989.180000,6.142125
28989.190000,17.957508999999998
28989.200000,12.612454
28989.210000,24.334066
28989.220000,24.990476
28989.230000,16.269597
28989.240000,14.112820999999999
28989.250000,13.737729000000002
28989.260000,2.672527
28989.270000,12.331136
28989.280000,15.988278
28989.290000,1.4534799999999999
28989.300000,8.111355
28989.310000,3.328938
28989.320000,-3.7040290000000002
28989.330000,3.891575
28989.340000,2.203663
28989.350000,20.864469
28989.360000,2.203663
28989.370000,7.830037
28989.380000,6.32967
28989.390000,8.955311
28989.400000,-15.988278
28989.410000,-26.865934000000003
28989.420000,-41.30696
28989.430000,-43.651282
28989.440000,-48.996337
28989.450000,-45.151648
28989.460000,-64.093773
28989.470000,-53.216117000000004
28989.480000,-51.903296999999995
28989.490000,-68.032234
28989.500000,-65.875458
28989.510000,-66.43809499999999
28989.520000,-41.682051
28989.530000,-60.43663000000001
28989.540000,-55.935531000000005
28989.550000,-44.495238
28989.560000,-45.057875
28989.570000,-46.089377
28989.580000,-14.675457999999999
28989.590000,-22.927473000000003
28989.600000,-5.204396
28989.610000,-13.45641
28989.620000,-11.393407
28989.630000,-6.0483519999999995
28989.640000,4.266667
28989.650000,7.4549449999999995
28989.660000,8.392674000000001
28989.670000,19.645421
28989.680000,15.613187
28989.690000,9.424176
28989.700000,13.737729000000002
28989.710000,17.394872
28989.720000,11.768498
28989.730000,15.331868
28989.740000,28.460072999999998
28989.750000,16.457143
28989.760000,17.67619
28989.770000,21.614652
28989.780000,23.583883
28989.790000,23.396337
28989.800000,18.426374
28989.810000,18.801465
28989.820000,15.988278
28989.830000,11.393407
28989.840000,18.051282
28989.850000,16.550916
28989.860000,15.238095000000001
28989.870000,17.957508999999998
28989.880000,20.770696
28989.890000,22.271062
28989.900000,5.298168
28989.910000,20.770696
28989.920000,8.580219999999999
28989.930000,16.832234
28989.940000,-2.7663
28989.950000,-4.735531
28989.960000,2.2974360000000003
28989.970000,-1.6410259999999999
28989.980000,-5.7670330000000005
28989.990000,3.2351650000000003
28990.000000,3.6102559999999997
28990.010000,-4.547985
28990.020000,0.328205
28990.030000,-18.989010999999998
28990.040000,-6.423443
28990.050000,7.4549449999999995
28990.060000,7.642491000000001
28990.070000,6.2358970000000005
28990.080000,6.423443
28990.090000,3.1413919999999997
28990.100000,-0.984615
28990.110000,13.737729000000002
28990.120000,0.328205
28990.130000,1.7347990000000002
28990.140000,19.082784
28990.150000,0.23443200000000003
28990.160000,5.579487
28990.170000,8.767766
28990.180000,1.828571
28990.190000,9.517949
28990.200000,-0.5157510000000001
28990.210000,4.454212
28990.220000,4.641758
28990.230000,11.674725
28990.240000,-5.01685
28990.250000,-5.7670330000000005
28990.260000,12.518680999999999
28990.270000,8.767766
28990.280000,7.642491000000001
28990.290000,9.705494999999999
28990.300000,8.392674000000001
28990.310000,11.956044
28990.320000,0.890842
28990.330000,6.610989
28990.340000,6.517216
28990.350000,-1.172161
28990.360000,14.863004
28990.370000,-8.767766
28990.380000,9.330403
28990.390000,-0.79707
28990.400000,5.204396
28990.410000,3.1413919999999997
28990.420000,16.269597
28990.430000,7.4549449999999995
28990.440000,2.578755
28990.450000,14.206593
28990.460000,11.393407
28990.470000,3.5164839999999997
28990.480000,10.361905
28990.490000,24.052747
28990.500000,19.832967
28990.510000,6.2358970000000005
28990.520000,-4.547985
28990.530000,10.736996000000001
28990.540000,15.70696
28990.550000,6.142125
28990.560000,8.767766
28990.570000,9.705494999999999
28990.580000,-4.266667
28990.590000,3.328938
28990.600000,-15.800733
28990.610000,-10.080586
28990.620000,-32.867399
28990.630000,-40.463004
28990.640000,-29.397802000000002
28990.650000,-48.808791
28990.660000,-37.837363
28990.670000,-46.558242
28990.680000,-49.465201
28990.690000,-44.120146999999996
28990.700000,-32.492308
28990.710000,-21.145788
28990.720000,-11.018315
28990.730000,-0.14065899999999998
28990.740000,-0.7032970000000001
28990.750000,4.454212
28990.760000,16.926007000000002
28990.770000,5.485714
28990.780000,25.834432
28990.790000,39.337728999999996
28990.800000,29.304028999999996
28990.810000,27.803663
28990.820000,34.555310999999996
28990.830000,50.027839
28990.840000,47.964835
28990.850000,41.025641
28990.860000,49.652747
28990.870000,45.995604
28990.880000,44.026374
28990.890000,44.964103
28990.900000,45.714286
28990.910000,41.400733
28990.920000,62.124542000000005
28990.930000,49.465201
28990.940000,51.621978000000006
28990.950000,59.967766000000005
28990.960000,53.591209
28990.970000,46.745788
28990.980000,42.901099
28990.990000,43.088645
28991.000000,30.241758
28991.010000,31.554578999999997
28991.020000,43.838828
28991.030000,17.957508999999998
28991.040000,36.899634000000006
28991.050000,27.803663
28991.060000,7.736264
28991.070000,13.925275
28991.080000,7.079853
28991.090000,6.798535
28991.100000,-4.266667
28991.110000,6.610989
28991.120000,20.676923000000002
28991.130000,63.156043999999994
28991.140000,-32.398534999999995
28991.150000,0.984615
28991.160000,-2.016117
28991.170000,5.67326
28991.180000,5.485714
28991.190000,5.860806
